course_name_fl,version,file_name,course_id,file_id
learning-teaching-university,1,campaigns,1,11
learning-teaching-university,1,comments,1,1
learning-teaching-university,1,enrolments,1,2
learning-teaching-university,1,peer_review_assignments,1,5
learning-teaching-university,1,peer_review_reviews,1,6
learning-teaching-university,1,question_response,1,3
learning-teaching-university,1,step_activity,1,4
learning-teaching-university,1,team_members,1,10
remaking-nature,1,campaigns,2,11
remaking-nature,1,comments,2,1
remaking-nature,1,enrolments,2,2
remaking-nature,1,question_response,2,3
remaking-nature,1,step_activity,2,4
remaking-nature,1,team_members,2,10
remaking-nature,2,campaigns,3,11
remaking-nature,2,comments,3,1
remaking-nature,2,enrolments,3,2
remaking-nature,2,question_response,3,3
remaking-nature,2,step_activity,3,4
remaking-nature,2,team_members,3,10
ww1-lessons-legacy,2,campaigns,4,11
ww1-lessons-legacy,2,comments,4,1
ww1-lessons-legacy,2,enrolments,4,2
ww1-lessons-legacy,2,question_response,4,3
ww1-lessons-legacy,2,step_activity,4,4
ww1-lessons-legacy,2,team_members,4,10
ww1-lessons-legacy,3,campaigns,5,11
ww1-lessons-legacy,3,comments,5,1
ww1-lessons-legacy,3,enrolments,5,2
ww1-lessons-legacy,3,question_response,5,3
ww1-lessons-legacy,3,step_activity,5,4
ww1-lessons-legacy,3,team_members,5,10
ww1-lessons-legacy,1,campaigns,6,11
ww1-lessons-legacy,1,comments,6,1
ww1-lessons-legacy,1,enrolments,6,2
ww1-lessons-legacy,1,question_response,6,3
ww1-lessons-legacy,1,step_activity,6,4
ww1-lessons-legacy,1,team_members,6,10
enhancing-learning-and-teaching,1,campaigns,7,11
enhancing-learning-and-teaching,1,comments,7,1
enhancing-learning-and-teaching,1,enrolments,7,2
enhancing-learning-and-teaching,1,question_response,7,3
enhancing-learning-and-teaching,1,step_activity,7,4
enhancing-learning-and-teaching,1,team_members,7,10
educational-design,1,campaigns,8,11
educational-design,1,comments,8,1
educational-design,1,enrolments,8,2
educational-design,1,peer_review_assignments,8,5
educational-design,1,peer_review_reviews,8,6
educational-design,1,question_response,8,3
educational-design,1,step_activity,8,4
educational-design,1,team_members,8,10
working-with-disability,2,campaigns,9,11
working-with-disability,2,comments,9,1
working-with-disability,2,enrolments,9,2
working-with-disability,2,question_response,9,3
working-with-disability,2,step_activity,9,4
working-with-disability,2,team_members,9,10
working-with-disability,1,campaigns,10,11
working-with-disability,1,comments,10,1
working-with-disability,1,enrolments,10,2
working-with-disability,1,question_response,10,3
working-with-disability,1,step_activity,10,4
working-with-disability,1,team_members,10,10
through-engineers-eyes,1,campaigns,11,11
through-engineers-eyes,1,comments,11,1
through-engineers-eyes,1,enrolments,11,2
through-engineers-eyes,1,question_response,11,3
through-engineers-eyes,1,step_activity,11,4
through-engineers-eyes,1,team_members,11,10
through-engineers-eyes,3,campaigns,12,11
through-engineers-eyes,3,comments,12,1
through-engineers-eyes,3,enrolments,12,2
through-engineers-eyes,3,question_response,12,3
through-engineers-eyes,3,step_activity,12,4
through-engineers-eyes,3,team_members,12,10
through-engineers-eyes,2,campaigns,13,11
through-engineers-eyes,2,comments,13,1
through-engineers-eyes,2,enrolments,13,2
through-engineers-eyes,2,question_response,13,3
through-engineers-eyes,2,step_activity,13,4
through-engineers-eyes,2,team_members,13,10
thinking-through-disability,2,campaigns,14,11
thinking-through-disability,2,comments,14,1
thinking-through-disability,2,enrolments,14,2
thinking-through-disability,2,question_response,14,3
thinking-through-disability,2,step_activity,14,4
thinking-through-disability,2,team_members,14,10
maths-linear-quadratic-relations,1,campaigns,15,11
maths-linear-quadratic-relations,1,comments,15,1
maths-linear-quadratic-relations,1,enrolments,15,2
maths-linear-quadratic-relations,1,question_response,15,3
maths-linear-quadratic-relations,1,step_activity,15,4
maths-linear-quadratic-relations,1,team_members,15,10
thinking-through-disability,1,campaigns,16,11
thinking-through-disability,1,comments,16,1
thinking-through-disability,1,enrolments,16,2
thinking-through-disability,1,question_response,16,3
thinking-through-disability,1,step_activity,16,4
thinking-through-disability,1,team_members,16,10
maths-linear-quadratic,1,comments,17,1
maths-linear-quadratic,1,enrolments,17,2
maths-linear-quadratic,1,question_response,17,3
maths-linear-quadratic,1,step_activity,17,4
maths-linear-quadratic,1,team_members,17,10
re-enchanting-the-city,2,campaigns,18,11
re-enchanting-the-city,2,comments,18,1
re-enchanting-the-city,2,enrolments,18,2
re-enchanting-the-city,2,question_response,18,3
re-enchanting-the-city,2,step_activity,18,4
re-enchanting-the-city,2,team_members,18,10
biosecurity-terrorism,1,campaigns,19,11
biosecurity-terrorism,1,comments,19,1
biosecurity-terrorism,1,enrolments,19,2
biosecurity-terrorism,1,question_response,19,3
biosecurity-terrorism,1,step_activity,19,4
biosecurity-terrorism,1,team_members,19,10
re-enchanting-the-city,1,campaigns,20,11
re-enchanting-the-city,1,comments,20,1
re-enchanting-the-city,1,enrolments,20,2
re-enchanting-the-city,1,question_response,20,3
re-enchanting-the-city,1,step_activity,20,4
re-enchanting-the-city,1,team_members,20,10
international-franchise-law,2,campaigns,21,11
international-franchise-law,2,comments,21,1
international-franchise-law,2,enrolments,21,2
international-franchise-law,2,question_response,21,3
international-franchise-law,2,step_activity,21,4
international-franchise-law,2,team_members,21,10
international-franchise-law,1,campaigns,22,11
international-franchise-law,1,comments,22,1
international-franchise-law,1,enrolments,22,2
international-franchise-law,1,question_response,22,3
international-franchise-law,1,step_activity,22,4
international-franchise-law,1,team_members,22,10
personalised-medicine,2,campaigns,23,11
personalised-medicine,2,comments,23,1
personalised-medicine,2,enrolments,23,2
personalised-medicine,2,question_response,23,3
personalised-medicine,2,step_activity,23,4
personalised-medicine,2,team_members,23,10
personalised-medicine,1,campaigns,24,11
personalised-medicine,1,comments,24,1
